user_id,item_id,rating,timestamp
u255,i551,1,883216672
u87,i1047,3,879877280
u301,i9,3,882074291
u279,i1498,4,891208884
u299,i343,3,881605700
u339,i288,3,891036899
u13,i782,3,885744650
u210,i722,4,891036021
u200,i528,4,884128426
u193,i693,4,889124374
u297,i678,3,874954093
u128,i216,5,879967102
u311,i38,3,884365954
u169,i879,5,891268653
u174,i82,1,886515472
u13,i440,1,882397040
u95,i378,4,888954699
u321,i224,3,879439733
u180,i83,5,877128388
u150,i127,5,878746889
u332,i233,4,888360370
u102,i83,3,888803487
u263,i678,2,891297766
u128,i97,3,879968125
u239,i288,2,889178513
u275,i202,3,875155167
u311,i471,4,884963254
u267,i145,4,878972903
u253,i210,4,891628598
u250,i64,5,878090153
u284,i339,3,885329671
u327,i849,2,887822530
u11,i90,2,891905298
u222,i93,2,883815577
u299,i26,4,878192601
u276,i748,3,883822507
u274,i496,5,878946473
u252,i129,4,891456876
u244,i1225,2,880606818
u75,i820,3,884050979
u194,i52,4,879525876
u328,i627,3,885048365
u201,i955,3,884114895
u253,i198,5,891628392
u221,i39,4,875245798
u334,i317,3,891546000
u271,i414,4,885849470
u158,i525,5,880133288
u64,i705,5,879365558
u294,i24,4,877819761
u28,i480,5,881957002
u269,i959,5,891457067
u299,i270,4,878052375
u151,i655,4,879542645
u177,i87,4,880130931
u269,i15,2,891446348
u279,i740,3,875736276
u332,i673,5,888360307
u269,i483,4,891448800
u91,i682,2,891438184
u246,i17,2,884922658
u290,i418,3,880474293
u9,i487,5,886960056
u217,i797,4,889070011
u234,i14,3,891227730
u292,i1050,4,881105778
u65,i1129,4,879217258
u222,i231,2,878182005
u299,i32,3,877881169
u279,i685,3,884982881
u15,i620,4,879456204
u68,i178,5,876974755
u293,i210,3,888905665
u43,i931,1,884029742
u344,i278,3,884900454
u56,i368,3,892911589
u339,i30,3,891032765
u144,i518,3,888106182
u125,i734,3,892838977
u12,i735,5,879960826
u269,i484,3,891448895
u90,i179,5,891385389
u185,i237,4,883526268
u243,i275,3,879987084
u269,i1091,2,891451705
u11,i429,5,891904335
u13,i88,4,882141485
u120,i25,5,889490370
u198,i402,3,884209147
u165,i304,3,879525672
u138,i98,5,879024043
u94,i561,3,891722882
u293,i188,3,888906288
u39,i258,4,891400280
u159,i237,3,880485766
u344,i39,3,884901290
u69,i1017,5,882126156
u230,i673,3,880485573
u160,i124,4,876767360
u44,i228,5,883613334
u298,i1142,4,884183572
u345,i1160,3,884994606
u94,i133,4,885882685
u121,i122,2,891390501
u325,i109,2,891478528
u160,i1019,5,876857977
u205,i333,4,888284618
u343,i44,3,876406640
u321,i1028,2,879441064
u102,i986,1,888802319
u268,i123,3,875742794
u19,i153,4,885412840
u125,i511,5,879454699
u332,i1188,5,888098374
u90,i132,5,891384673
u16,i657,5,877723882
u316,i50,1,880853654
u272,i11,4,879455143
u85,i380,4,882995704
u279,i1118,3,875310631
u269,i761,2,891451374
u75,i696,4,884050979
u249,i469,4,879641285
u311,i671,3,884365954
u58,i222,4,884304656
u254,i99,3,886473254
u308,i632,3,887738057
u125,i1272,1,879454892
u49,i40,1,888069222
u83,i1101,2,880308256
u16,i294,4,877717116
u94,i214,5,891725332
u295,i624,5,879518654
u152,i866,5,880149224
u128,i227,2,879968946
u119,i235,5,874774956
u122,i1268,2,879270711
u276,i561,2,874792745
u251,i109,4,886272547
u7,i90,3,891352984
u184,i275,5,889913687
u262,i628,2,879962366
u279,i13,3,875249210
u181,i764,1,878962866
u21,i56,5,874951658
u298,i660,3,884182838
u98,i321,3,880498519
u145,i949,4,875272652
u164,i458,4,889402050
u232,i64,4,888549441
u184,i126,3,889907971
u269,i209,4,891448895
u26,i100,5,891386368
u57,i1093,3,883697352
u117,i338,3,886019636
u297,i97,5,875239871
u276,i969,4,874792839
u119,i1263,3,886177338
u345,i722,3,884993783
u318,i72,4,884498540
u246,i410,1,884923175
u158,i809,3,880134675
u178,i651,4,882826915
u254,i625,3,886473808
u21,i106,2,874951447
u225,i136,5,879540707
u41,i486,4,890687305
u234,i191,4,892334765
u78,i289,4,879633567
u90,i9,4,891385787
u313,i415,2,891030367
u180,i716,1,877128119
u344,i462,2,884901156
u268,i810,2,875744388
u195,i227,3,888737346
u72,i603,4,880037417
u31,i135,4,881548030
u303,i1267,3,879484327
u64,i731,3,889739648
u62,i89,5,879374640
u151,i662,4,879525054
u189,i1372,4,893264429
u213,i79,5,878956263
u219,i13,1,889452455
u345,i708,3,884992786
u244,i712,3,880607925
u220,i288,5,881197887
u1,i6,5,887431973
u239,i923,5,889179033
u290,i202,4,880474590
u194,i523,5,879521596
u200,i831,4,891825565
u346,i213,3,874948173
u267,i214,4,878972342
u100,i340,3,891374707
u42,i521,2,881107989
u214,i45,4,891543952
u264,i320,4,886122261
u145,i1102,1,888398162
u10,i22,5,877888812
u299,i71,3,878192238
u313,i608,4,891017585
u209,i242,4,883589606
u221,i92,4,875245989
u293,i646,3,888906244
u184,i1012,3,889907448
u70,i260,2,884065247
u90,i30,5,891385843
u144,i1169,4,888106044
u1,i104,1,875241619
u21,i288,3,874950932
u6,i523,5,883601528
u248,i181,4,884535374
u168,i409,4,884287846
u234,i878,2,892336477
u44,i238,4,878347598
u296,i1073,5,884197330
u296,i96,5,884197287
u206,i288,5,888179565
u76,i100,5,875028391
u327,i50,3,887745574
u308,i811,4,887739212
u338,i168,3,879438225
u125,i238,3,892838322
u299,i1074,3,889502786
u85,i203,5,879455402
u77,i431,5,884733695
u18,i367,4,880130802
u293,i572,2,888907931
u286,i228,3,889651576
u246,i568,4,884922451
u174,i902,3,890168363
u268,i163,2,875743656
u291,i555,1,874868629
u151,i478,5,879524471
u269,i63,1,891450857
u11,i97,4,891904300
u83,i748,2,886534501
u83,i125,5,880306811
u145,i717,3,888398702
u56,i426,4,892683303
u339,i435,4,891032189
u35,i242,2,875459166
u18,i462,3,880130065
u194,i708,3,879528106
u14,i514,4,879119579
u345,i651,4,884992493
u279,i415,3,875314313
u12,i471,5,879959670
u126,i332,2,887853735
u16,i22,5,877721071
u116,i758,1,876452980
u220,i325,1,881198435
u151,i328,3,879523838
u280,i11,5,891700570
u10,i155,4,877889186
u73,i1149,4,888626299
u180,i213,5,877128388
u13,i831,3,882398385
u181,i1291,1,878963167
u92,i132,3,875812211
u345,i202,3,884992218
u269,i482,3,891448823
u59,i241,4,888205574
u322,i508,4,887314073
u18,i25,3,880131591
u343,i135,5,876404568
u62,i856,4,879374866
u144,i528,4,888105846
u24,i662,5,875323440
u108,i282,3,879880055
u95,i518,4,888954076
u276,i383,2,877934828
u187,i427,5,879465597
u13,i315,5,884538466
u332,i98,5,888359903
u12,i172,4,879959088
u347,i22,5,881654005
u201,i8,3,884141438
u90,i855,5,891383752
u193,i1132,3,889127660
u99,i203,4,885680723
u122,i708,5,879270605
u15,i742,2,879456049
u222,i1239,2,881060762
u57,i56,3,883698646
u332,i595,4,887938574
u6,i498,4,883601053
u339,i58,3,891032379
u268,i154,4,875743563
u102,i202,4,892991269
u213,i474,2,878955635
u73,i196,4,888626177
u283,i70,4,879298206
u122,i212,5,879270567
u201,i454,2,884111830
u298,i652,3,884183099
u7,i10,4,891352864
u314,i29,5,877889234
u130,i1277,4,876250897
u201,i275,4,884113634
u304,i681,2,884967167
u130,i748,4,874953526
u118,i176,5,875384793
u182,i237,3,885613067
u13,i794,4,882399615
u242,i934,5,879741196
u69,i1134,5,882072998
u77,i153,5,884732685
u151,i196,4,879542670
u279,i202,4,875307587
u233,i958,5,875508372
u284,i682,3,885329322
u181,i301,2,878961303
u286,i419,5,889651990
u327,i14,4,887744167
u256,i195,5,882164406
u331,i1100,2,877196634
u102,i186,4,888803487
u119,i338,1,892565167
u234,i316,4,891033851
u295,i378,4,879518233
u14,i100,5,876965165
u184,i1006,3,889910078
u216,i721,4,880245213
u130,i148,4,876251127
u130,i229,4,875802173
u158,i100,5,880132401
u222,i972,2,881059758
u122,i792,3,879270459
u59,i14,5,888203234
u31,i705,5,881548110
u254,i501,3,886476281
u297,i475,5,874954426
u193,i328,3,889122993
u292,i28,4,881105734
u1,i49,3,878542478
u242,i1152,5,879741196
u267,i559,3,878972614
u82,i705,3,878769598
u292,i1039,4,881105778
u14,i455,4,880929745
u308,i511,5,887737130
u236,i170,5,890116451
u334,i4,3,891548345
u130,i1215,2,876251389
u145,i203,5,875271948
u156,i205,3,888185735
u340,i435,4,884990546
u94,i385,2,891721975
u94,i109,4,891721974
u168,i988,2,884287145
u313,i151,1,891014982
u96,i645,5,884403020
u308,i109,3,887738894
u94,i393,3,891721684
u21,i995,2,874950932
u5,i234,2,875720692
u317,i350,5,891446819
u102,i62,3,888801812
u118,i156,5,875384946
u276,i786,3,874791694
u116,i259,4,876452186
u81,i93,3,876533657
u92,i595,3,886443534
u250,i111,4,878091915
u344,i215,3,884900818
u320,i148,4,884748708
u79,i124,5,891271870
u94,i313,4,891724925
u1,i206,4,876893205
u128,i966,4,879968071
u269,i664,5,891457067
u318,i795,2,884498766
u16,i940,2,877721236
u54,i276,5,880931595
u291,i1109,4,874834768
u298,i172,4,884124993
u234,i292,4,891033821
u106,i15,3,883876518
u114,i1104,5,881260352
u299,i137,4,877877535
u301,i771,2,882079256
u73,i7,4,888625956
u332,i44,3,888360342
u308,i1019,4,887738570
u187,i28,4,879465597
u94,i783,2,891723495
u15,i137,4,879455939
u286,i56,2,877531469
u222,i756,4,877564031
u18,i699,5,880130802
u68,i245,3,876973777
u134,i748,5,891732365
u334,i1207,2,891550121
u243,i223,4,879988262
u322,i479,5,887313892
u334,i481,5,891546206
u243,i13,4,879987362
u268,i16,3,875306691
u90,i241,5,891384611
u267,i484,5,878971542
u233,i48,5,877663184
u77,i4,3,884752721
u184,i92,3,889908657
u148,i596,5,877020297
u59,i664,4,888205614
u110,i734,2,886989566
u285,i628,2,890595636
u244,i101,5,880603288
u314,i366,4,877891354
u303,i654,5,879467328
u186,i333,3,891718820
u92,i785,3,875660304
u151,i486,5,879525002
u6,i188,3,883602462
u293,i125,2,888905086
u194,i51,4,879549793
u291,i552,3,874834963
u87,i790,4,879876885
u299,i50,4,877877775
u56,i1,4,892683248
u277,i9,4,879543336
u174,i823,4,886434376
u92,i1047,1,875644796
u177,i182,5,880130684
u41,i751,4,890686872
u1,i76,4,878543176
u113,i262,2,875075983
u271,i657,4,885848559
u323,i7,2,878739355
u303,i373,2,879544276
u138,i238,5,879024382
u325,i98,4,891478079
u106,i64,4,881449830
u222,i155,4,878184113
u345,i367,4,884993069
u273,i328,3,891293048
u144,i1039,4,888105587
u157,i127,5,886890541
u211,i310,3,879461394
u56,i31,4,892679259
u168,i1016,5,884287615
u303,i129,5,879468547
u76,i258,3,875027206
u223,i249,2,891549876
u60,i28,5,883326155
u321,i507,3,879441336
u141,i932,3,884585128
u73,i286,4,888792192
u226,i480,4,883888853
u90,i713,4,891385466
u272,i172,4,879455043
u19,i313,2,885411792
u145,i286,3,875269755
u342,i764,1,875318762
u224,i322,2,888082013
u328,i1126,3,885046580
u268,i552,2,876514108
u179,i354,4,892151331
u308,i526,3,887739426
u267,i693,4,878972266
u345,i402,4,884993464
u6,i213,4,883602462
u12,i143,5,879959635
u210,i160,4,887737210
u290,i546,2,880475564
u293,i300,2,888904004
u58,i248,4,884794774
u303,i181,5,879468082
u298,i498,5,884182573
u347,i501,4,881654410
u236,i172,3,890116539
u102,i121,3,888801673
u290,i404,3,880475341
u92,i123,2,875640251
u151,i274,5,879542369
u6,i432,4,883601713
u256,i1289,4,882150552
u43,i216,5,875981128
u189,i632,5,893265624
u263,i514,3,891299387
u22,i117,4,878887869
u250,i44,4,878090199
u269,i188,2,891450675
u278,i98,4,891295360
u155,i294,3,879371194
u140,i334,2,879013684
u18,i190,4,880130155
u239,i198,5,889181047
u104,i342,3,888442437
u251,i258,3,886271496
u72,i64,5,880036549
u305,i338,3,886308252
u72,i566,4,880037277
u339,i226,2,891034744
u1,i72,4,878542678
u194,i511,4,879520991
u316,i549,5,880854049
u201,i150,4,884139983
u206,i1127,4,888180081
u48,i187,5,879434954
u279,i418,3,875733888
u94,i153,5,891725333
u217,i53,1,889069974
u94,i765,3,891723619
u250,i485,4,878092104
u79,i288,3,891272015
u230,i393,3,880485110
u128,i64,5,879966954
u311,i367,3,884365780
u76,i518,3,875498895
u62,i153,4,879374686
u6,i515,4,883599273
u215,i11,2,891436024
u145,i569,4,877343156
u213,i715,5,878955915
u94,i1199,3,891724798
u10,i294,3,879163524
u344,i181,3,884901047
u53,i100,5,879442537
u20,i678,4,879667684
u207,i294,3,875504669
u123,i285,5,879873830
u256,i1028,4,882151690
u174,i94,2,886515062
u5,i154,3,875636691
u308,i488,4,887736696
u222,i436,4,878184358
u200,i7,4,876042451
u65,i121,4,879217458
u7,i485,5,891351851
u295,i843,4,879517994
u63,i111,3,875747896
u7,i511,5,891351624
u198,i11,4,884207392
u295,i1503,2,879517082
u267,i28,4,878972524
u91,i99,2,891439386
u151,i321,4,879523900
u13,i302,5,881514811
u293,i1098,2,888905519
u42,i131,2,881108548
u328,i1135,1,885045528
u14,i519,5,890881335
u234,i142,2,892334852
u230,i154,4,880485159
u152,i98,2,882473974
u164,i313,5,889401284
u55,i144,5,878176398
u318,i1014,2,884494919
u3,i332,1,889237224
u290,i818,3,880732656
u125,i175,2,879455184
u243,i93,2,879987173
u21,i670,3,874951696
u268,i228,4,875309945
u7,i654,5,892135347
u82,i178,4,878769629
u318,i524,3,884496123
u89,i381,4,879459999
u301,i123,4,882074726
u193,i673,4,889126551
u1,i185,4,875072631
u323,i79,4,878739829
u21,i219,5,874951797
u197,i328,4,891409290
u184,i15,3,889907812
u313,i482,5,891016193
u109,i823,3,880572296
u152,i167,5,882477430
u297,i629,3,875410013
u167,i1147,4,892738384
u264,i524,3,886123596
u280,i571,3,891702338
u222,i577,1,878185137
u21,i591,3,874951382
u210,i501,4,887736998
u280,i230,3,891702153
u86,i286,3,879569555
u320,i174,4,884749255
u144,i50,5,888103929
u256,i97,4,882165103
u65,i427,5,879216734
u198,i429,4,884207691
u184,i217,3,889910394
u151,i709,5,879524778
u18,i530,4,880129877
u43,i724,4,875981390
u86,i319,3,879569555
u242,i305,5,879741340
u97,i28,5,884238778
u114,i195,4,881260861
u188,i69,4,875072009
u301,i230,4,882077033
u85,i241,3,882995340
u129,i313,3,883243934
u106,i77,4,881451716
u261,i748,3,890454310
u188,i7,5,875073477
u13,i208,5,882140624
u342,i288,5,875318267
u299,i286,4,877618524
u311,i204,5,884365617
u125,i813,1,879455184
u276,i463,4,874792839
u13,i421,2,882140389
u141,i472,5,884585274
u222,i550,3,878184623
u191,i896,3,891562090
u144,i516,2,888105197
u216,i1047,3,881428365
u151,i213,5,879524849
u144,i845,4,888104191
u4,i356,3,892003459
u96,i64,5,884403336
u160,i79,4,876859413
u49,i369,1,888069329
u110,i332,3,886987287
u209,i351,2,883589546
u178,i1004,4,882827375
u344,i97,3,884901156
u11,i203,4,891905856
u241,i307,4,887249795
u239,i312,2,889181247
u276,i719,3,877935336
u18,i191,4,880130193
u141,i535,5,884585195
u18,i971,4,880131878
u162,i42,3,877636675
u342,i591,3,875318629
u278,i525,5,891295330
u102,i217,2,888803149
u16,i447,5,877724066
u343,i82,5,876405735
u109,i357,2,880572528
u301,i732,4,882077351
u303,i202,5,879468149
u250,i378,4,878092059
u234,i507,4,892334803
u217,i68,3,889069974
u87,i523,5,879875649
u95,i26,3,880571951
u245,i94,2,888513081
u95,i289,2,879191590
u334,i1008,4,891545126
u201,i896,3,884110766
u126,i323,3,887853568
u150,i475,5,878746764
u59,i871,2,888203865
u227,i9,3,879035431
u169,i603,5,891359171
u293,i553,3,888907453
u201,i190,4,884111873
u58,i8,4,884304955
u303,i840,2,879543988
u328,i1106,2,893195825
u58,i850,5,884305150
u299,i101,2,889501721
u339,i573,3,891036016
u235,i198,3,889655044
u58,i347,3,888638515
u291,i455,5,874805958
u178,i275,5,882823857
u99,i1119,4,885680348
u296,i292,5,884196057
u343,i569,3,876406421
u18,i513,4,880129769
u312,i238,3,891699510
u62,i294,1,879373215
u97,i428,4,884239553
u215,i64,4,891435804
u343,i47,4,876405130
u334,i223,5,891545973
u349,i411,4,879466232
u311,i433,3,884364931
u236,i134,4,890116282
u27,i596,2,891542987
u64,i211,4,889739318
u144,i713,4,888104322
u110,i22,4,886987826
u109,i665,5,880582384
u1,i96,5,875072716
u267,i597,3,878970805
u89,i127,5,879441335
u59,i258,3,888202749
u239,i1245,5,889181092
u222,i96,5,878181739
u8,i294,3,879361521
u95,i137,3,879192404
u280,i566,4,891701188
u311,i469,5,884366227
u11,i521,2,891904174
u222,i1226,4,883815840
u184,i645,3,889910123
u17,i1,4,885272579
u223,i69,5,891550889
u64,i429,4,889737800
u262,i252,3,879790603
u87,i154,4,879876564
u286,i96,4,877532385
u207,i53,1,881681725
u334,i8,4,891547171
u79,i937,2,891271180
u276,i147,4,874786686
u314,i328,4,877885887
u127,i286,1,884364525
u94,i203,5,885870577
u348,i628,4,886523256
u348,i370,4,886523621
u206,i896,4,888180018
u85,i508,2,879453040
u312,i639,5,891698391
u59,i1009,4,888203095
u344,i1283,2,889814587
u188,i211,4,875075062
u343,i371,2,876405893
u184,i972,3,889909962
u308,i746,4,887739056
u62,i298,4,879372304
u244,i1017,4,880604583
u135,i54,3,879858003
u14,i151,5,876964725
u327,i469,4,887822623
u148,i71,5,877019251
u6,i156,3,883602212
u52,i257,3,882922806
u130,i58,2,876251619
u222,i413,3,881061213
u76,i12,3,882606060
u44,i317,4,878347633
u293,i172,5,888905618
u95,i32,1,888954726
u130,i47,3,875801470
u12,i97,5,879960826
u38,i99,5,892430829
u13,i409,3,882141872
u198,i188,5,884208200
u328,i144,4,885045740
u12,i204,5,879960826
u241,i750,5,887249576
u216,i628,4,880235546
u201,i357,4,884111217
u194,i582,1,879535549
u72,i45,5,880037853
u308,i736,3,887738760
u128,i427,5,879966685
u346,i582,3,874951783
u178,i546,3,888514680
u128,i422,4,879968598
u44,i82,4,878348885
u280,i419,3,891701047
u13,i910,2,890704721
u312,i1021,3,891698365
u85,i639,3,879454189
u222,i313,4,883814858
u107,i321,2,891264432
u5,i436,5,875720717
u102,i418,3,883748450
u309,i326,5,877370383
u198,i97,3,884207112
u339,i97,4,891034626
u280,i316,5,891700184
u303,i325,1,879466249
u189,i60,3,893265773
u279,i1209,4,875314350
u293,i68,3,888906990
u222,i234,2,878181387
u184,i855,4,889909474
u292,i657,5,881103711
u323,i1017,3,878739394
u303,i450,3,879544386
u276,i1210,2,877934988
u300,i322,4,875650018
u59,i972,4,888206125
u286,i704,2,877531941
u249,i13,4,879640396
u234,i521,3,892079077
u83,i294,3,887665569
u8,i457,1,879361825
u279,i1500,5,875306613
u200,i218,5,884129410
u150,i268,5,878746257
u257,i305,4,882049607
u8,i385,1,879362124
u28,i100,5,881957425
u119,i86,4,874782068
u155,i328,2,879370860
u246,i368,1,884924813
u273,i345,3,891293108
u174,i117,5,886434136
u230,i125,5,880485090
u232,i921,4,888549929
u198,i323,2,884204637
u14,i13,4,880929778
u276,i448,4,874792692
u95,i742,4,879193512
u103,i126,5,880420002
u94,i101,2,891720996
u234,i1463,5,892333573
u267,i187,5,878972071
u244,i324,4,880601905
u279,i577,1,889151559
u238,i476,3,883576799
u158,i228,5,880134296
u286,i815,3,876521966
u195,i298,4,888737703
u190,i282,3,891033773
u92,i42,4,875653664
u269,i211,4,891449075
u188,i628,5,875074200
u343,i712,4,876406391
u343,i375,2,876406978
u321,i483,5,879439658
u45,i121,4,881013563
u279,i397,4,890780547
u23,i483,4,884550048
u322,i192,5,887313984
u13,i318,3,882139686
u175,i56,2,877107790
u91,i331,5,891438245
u159,i1002,3,884027027
u185,i196,4,883524172
u244,i179,5,880603833
u348,i405,4,886523174
u296,i950,4,884196741
u43,i371,4,883955269
u16,i230,5,877720813
u262,i275,4,879961980
u102,i686,3,888801673
u214,i408,4,891543952
u277,i151,3,879543768
u3,i328,5,889237455
u119,i526,2,886177762
u49,i168,5,888068686
u63,i288,3,875746948
u320,i118,1,884748868
u92,i825,4,875640487
u72,i68,3,880037242
u271,i133,4,885848971
u194,i317,4,879521657
u13,i898,1,884538403
u279,i1495,4,889984565
u308,i656,3,887736622
u253,i568,4,891628295
u267,i1401,4,878971816
u244,i226,1,880602264
u295,i401,3,879519390
u268,i141,3,875744832
u344,i119,5,884814457
u33,i328,4,891964187
u344,i619,4,885770181
u347,i1035,3,881654522
u235,i22,4,889655044
u313,i114,4,891013554
u90,i613,4,891383835
u72,i12,5,880036664
u320,i173,5,884750946
u271,i435,4,885848802
u94,i644,5,886008390
u194,i648,4,879521936
u130,i276,4,878537447
u340,i1,5,884990988
u49,i56,5,888067307
u307,i143,3,879283203
u263,i486,4,891299148
u1,i213,2,876892896
u308,i826,3,887739427
u151,i464,4,879524089
u345,i88,4,884992940
u265,i328,4,875320084
u240,i300,3,885775563
u82,i191,4,878769748
u25,i498,4,885852086
u151,i100,3,879524514
u222,i40,1,881060550
u197,i385,2,891409893
u293,i655,3,888905618
u280,i404,3,891701114
u210,i404,5,887736739
u234,i213,3,892079190
u318,i248,3,884494976
u104,i544,3,888465413
u336,i619,3,877759833
u308,i475,4,887737193
u23,i228,4,874785582
u234,i850,2,892336047
u94,i232,3,891721584
u1,i233,2,878542552
u144,i304,4,888103466
u295,i1040,2,879519180
u130,i228,4,875216420
u275,i630,3,880315243
u63,i250,5,875747789
u20,i194,3,879669152
u354,i462,3,891218116
u308,i322,2,887736408
u145,i185,4,875271838
u110,i1206,3,886988321
u303,i410,4,879484846
u317,i300,4,891446313
u180,i631,5,877544373
u343,i76,4,876407565
u345,i48,5,884902317
u301,i89,2,882076046
u181,i1312,1,878962349
u102,i233,3,888801622
u64,i222,4,889739733
u303,i233,4,879484981
u41,i313,3,890685449
u229,i260,1,891632437
u144,i855,4,888105510
u59,i569,4,888206161
u191,i313,5,891560481
u305,i212,3,886324058
u14,i408,5,879119348
u279,i216,3,884983225
u316,i735,4,880854337
u193,i288,1,889123777
u216,i231,2,880245109
u201,i537,3,884141053
u348,i240,3,886523839
u22,i683,1,878886307
u104,i823,1,888465554
u341,i294,3,890757997
u169,i172,5,891359317
u213,i509,4,878955372
